t_sim_s,x,y,z
187.4,3.505960983872925,-1.213,0.3
187.6,3.4460155108391364,-1.213,0.3
187.8,3.3860700378053497,-1.213,0.3
188.0,3.3261245647715607,-1.213,0.3
188.2,3.266179091737773,-1.213,0.3
188.4,3.2062336187039837,-1.213,0.3
188.6,3.1462881456701965,-1.213,0.3
188.8,3.0863426726364094,-1.213,0.3
189.0,3.02639719960262,-1.213,0.3
189.2,2.976277788359721,-1.1892777883597212,0.3
189.4,2.9338899378760934,-1.1468899378760935,0.3
189.6,2.891502087392466,-1.104502087392466,0.3
189.8,2.84911423690884,-1.0621142369088397,0.3
190.0,2.8067263864252125,-1.019726386425212,0.3
190.2,2.764338535941586,-0.9773385359415857,0.3
190.4,2.72195068545796,-0.9349506854579595,0.3
190.6,2.679562834974332,-0.8925628349743319,0.3
190.8,2.6371749844907058,-0.8501749844907056,0.3
191.0,2.594787134007078,-0.807787134007078,0.3
191.2,2.5523992835234517,-0.7653992835234517,0.3
191.4,2.5100114330398253,-0.7230114330398253,0.3
191.6,2.4542128313499223,-0.7129999999999999,0.3
191.8,2.3942673583161347,-0.7129999999999999,0.3
192.0,2.3343218852823457,-0.7129999999999999,0.3
192.2,2.2743764122485586,-0.7129999999999999,0.3
192.4,2.214430939214771,-0.7129999999999999,0.3
192.6,2.1544854661809785,-0.7129999999999999,0.3
192.8,2.094539993147191,-0.7129999999999999,0.3
193.0,2.0345945201134032,-0.7129999999999999,0.3
193.2,1.9746490470796143,-0.7129999999999999,0.3
193.4,1.9147035740458267,-0.7129999999999999,0.3
193.6,1.8547581010120378,-0.7129999999999999,0.3
193.8,1.7948126279782506,-0.7129999999999999,0.3
194.0,1.7348671549444632,-0.7129999999999999,0.3
194.2,1.674921681910674,-0.7129999999999999,0.3
194.4,1.6149762088768864,-0.7129999999999999,0.3
194.6,1.5550307358430973,-0.7129999999999999,0.3
194.8,1.4950852628093099,-0.7129999999999999,0.3
195.0,1.4351397897755225,-0.7129999999999999,0.3
195.2,1.3751943167417333,-0.7129999999999999,0.3
195.4,1.3152488437079457,-0.7129999999999999,0.3
195.6,1.2553033706741568,-0.7129999999999999,0.3
195.8,1.1953578976403696,-0.7129999999999999,0.3
196.0,1.1354124246065804,-0.7129999999999999,0.3
196.2,1.075466951572793,-0.7129999999999999,0.3
196.4,1.0155214785390019,-0.7129999999999999,0.3
196.6,0.9555760055052128,-0.7129999999999999,0.3
196.8,0.8956305324714273,-0.7129999999999999,0.3
197.0,0.8356850594376393,-0.7129999999999999,0.3
197.2,0.7757395864038512,-0.7129999999999999,0.3
197.4,0.715794113370063,-0.7129999999999999,0.3
197.6,0.6558486403362785,-0.7129999999999999,0.3
197.8,0.5959031673024905,-0.7129999999999999,0.3
198.0,0.5359576942687024,-0.7129999999999999,0.3
198.2,0.4760122212349178,-0.7129999999999999,0.3
198.4,0.41606674820112965,-0.7129999999999999,0.3
198.6,0.3561212751673416,-0.7129999999999999,0.3
198.8,0.29617580213355715,-0.7129999999999999,0.3
199.0,0.23623032909976902,-0.7129999999999999,0.3
