------------------------
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-0.8, 0.0700002
-1.1, 0.07
-1.4, 0.07
-1.7, 0.07
-2, 0.07
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2, 0.0700002
-2.3, 0.07
-2.6, 0.07
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.6, 0.0700002
-2.3, 0.07
-2, 0.07
